timestamp_s,s1_dbm,s2_dbm,dir,probe_V,step_V,offset_V
1562.326,-55.907,-65.318,←,0.0200,0.00000,4.31488
1563.200,-55.829,-65.703,←,0.0200,0.00202,4.31285
1564.073,-55.866,-66.187,←,0.0200,0.00000,4.31285
1564.942,-55.852,-65.688,←,0.0200,0.00000,4.31285
1565.822,-55.919,-65.608,←,0.0200,0.00000,4.31285
1566.702,-55.882,-65.788,←,0.0200,0.00000,4.31285
1567.568,-55.858,-66.078,←,0.0200,0.00000,4.31285
1568.452,-55.922,-65.951,←,0.0200,0.00000,4.31285
1569.327,-55.911,-65.537,←,0.0200,0.00000,4.31285
1570.201,-55.916,-65.976,←,0.0200,0.00000,4.31285
1571.067,-55.847,-65.386,←,0.0200,0.00000,4.31285
1571.951,-55.858,-66.273,←,0.0200,0.00000,4.31285
1572.824,-55.899,-66.208,←,0.0200,0.00000,4.31285
1573.697,-55.849,-65.734,←,0.0200,0.00000,4.31285
1574.571,-55.816,-66.101,←,0.0200,0.00206,4.31079
1575.447,-55.896,-65.470,←,0.0200,0.00000,4.31079
1576.327,-55.906,-65.952,←,0.0200,0.00000,4.31079
1577.234,-55.915,-65.321,←,0.0200,0.00000,4.31079
1578.188,-55.869,-66.086,←,0.0200,0.00000,4.31079
1579.057,-55.955,-66.115,←,0.0200,0.00000,4.31079
1579.938,-55.911,-65.622,←,0.0200,0.00000,4.31079
1580.805,-55.906,-65.824,←,0.0200,0.00000,4.31079
1581.700,-55.847,-65.428,←,0.0200,0.00000,4.31079
1582.550,-55.920,-65.889,←,0.0200,0.00000,4.31079
1583.434,-55.839,-66.198,←,0.0200,0.00000,4.31079
1584.297,-55.865,-65.904,←,0.0200,0.00000,4.31079
1585.181,-55.923,-66.040,←,0.0200,0.00000,4.31079
1586.068,-55.883,-65.384,←,0.0200,0.00000,4.31079
1586.935,-55.889,-65.165,←,0.0200,0.00000,4.31079
1587.807,-55.889,-66.229,←,0.0200,0.00000,4.31079
1588.689,-55.870,-65.466,←,0.0200,0.00000,4.31079
1589.554,-55.852,-65.862,←,0.0200,0.00000,4.31079
1590.432,-55.888,-65.485,←,0.0200,0.00000,4.31079
1591.310,-55.908,-65.729,←,0.0200,0.00000,4.31079
1592.185,-55.929,-65.889,←,0.0200,0.00000,4.31079
1593.055,-55.888,-65.206,←,0.0200,0.00000,4.31079
1593.917,-55.868,-65.574,←,0.0200,0.00000,4.31079
1594.806,-55.885,-65.492,←,0.0200,0.00000,4.31079
1595.690,-55.891,-65.327,←,0.0200,0.00000,4.31079
1596.564,-55.862,-66.247,←,0.0200,0.00000,4.31079
1597.421,-55.827,-65.274,←,0.0200,0.00203,4.30876
1598.310,-55.874,-65.459,←,0.0200,0.00000,4.30876
1599.179,-55.910,-66.218,←,0.0200,0.00000,4.30876
1600.052,-55.884,-65.420,←,0.0200,0.00000,4.30876
1600.932,-55.884,-65.679,←,0.0200,0.00000,4.30876
1601.809,-55.904,-66.142,←,0.0200,0.00000,4.30876
1602.670,-55.837,-65.835,←,0.0200,0.00000,4.30876
1603.556,-55.877,-65.424,←,0.0200,0.00000,4.30876
1604.430,-55.903,-65.679,←,0.0200,0.00000,4.30876
1605.308,-55.864,-65.425,←,0.0200,0.00000,4.30876
1606.178,-55.851,-65.906,←,0.0200,0.00000,4.30876
1607.063,-55.909,-65.635,←,0.0200,0.00000,4.30876
1607.930,-55.851,-66.179,←,0.0200,0.00000,4.30876
1608.809,-55.898,-66.085,←,0.0200,0.00000,4.30876
1609.683,-55.898,-65.501,←,0.0200,0.00000,4.30876
1610.559,-55.916,-65.619,←,0.0200,0.00000,4.30876
1611.434,-55.891,-65.698,←,0.0200,0.00000,4.30876
1612.301,-55.877,-65.508,←,0.0200,0.00000,4.30876
1613.190,-55.914,-65.441,←,0.0200,0.00000,4.30876
1614.055,-55.855,-65.889,←,0.0200,0.00000,4.30876
1614.925,-55.852,-65.705,←,0.0200,0.00000,4.30876
1615.795,-55.860,-65.674,←,0.0200,0.00000,4.30876
1616.681,-55.895,-66.165,←,0.0200,0.00000,4.30876
1617.564,-55.870,-65.708,←,0.0200,0.00000,4.30876
1618.434,-55.837,-65.850,←,0.0200,0.00000,4.30876
1619.301,-55.880,-65.603,←,0.0200,0.00000,4.30876
1620.179,-55.893,-66.061,←,0.0200,0.00000,4.30876
1621.062,-55.867,-66.152,←,0.0200,0.00000,4.30876
1621.928,-55.854,-66.051,←,0.0200,0.00000,4.30876
1622.797,-55.854,-66.114,←,0.0200,0.00000,4.30876
1623.689,-55.807,-65.433,←,0.0200,0.00209,4.30668
1624.558,-55.850,-65.791,←,0.0200,0.00000,4.30668
1625.429,-55.891,-65.916,←,0.0200,0.00000,4.30668
1626.305,-55.841,-66.279,←,0.0200,0.00000,4.30668
1627.184,-55.904,-66.074,←,0.0200,0.00000,4.30668
1628.059,-55.940,-65.909,←,0.0200,0.00000,4.30668
1628.939,-55.895,-66.017,←,0.0200,0.00000,4.30668
1629.807,-55.820,-66.014,←,0.0200,0.00205,4.30463
1630.679,-55.849,-66.131,←,0.0200,0.00000,4.30463
1631.555,-55.928,-66.146,←,0.0200,0.00000,4.30463
1632.431,-55.931,-66.133,←,0.0200,0.00000,4.30463
1633.305,-55.914,-65.634,←,0.0200,0.00000,4.30463
1634.179,-55.903,-65.582,←,0.0200,0.00000,4.30463
1635.055,-55.896,-65.554,←,0.0200,0.00000,4.30463
1635.932,-55.923,-65.932,←,0.0200,0.00000,4.30463
1636.808,-55.871,-66.097,←,0.0200,0.00000,4.30463
1637.678,-55.867,-65.950,←,0.0200,0.00000,4.30463
1638.550,-55.862,-65.374,←,0.0200,0.00000,4.30463
1639.432,-55.929,-65.518,←,0.0200,0.00000,4.30463
1640.304,-55.838,-65.754,←,0.0200,0.00000,4.30463
1641.184,-55.895,-65.319,←,0.0200,0.00000,4.30463
1642.054,-55.865,-66.299,←,0.0200,0.00000,4.30463
1642.929,-55.893,-66.050,←,0.0200,0.00000,4.30463
1643.806,-55.885,-66.051,←,0.0200,0.00000,4.30463
1644.692,-55.848,-66.057,←,0.0200,0.00000,4.30463
1645.548,-55.924,-66.070,←,0.0200,0.00000,4.30463
1646.433,-55.850,-66.009,←,0.0200,0.00000,4.30463
1647.311,-55.940,-65.949,←,0.0200,0.00000,4.30463
1648.172,-55.860,-65.430,←,0.0200,0.00000,4.30463
1649.051,-55.877,-65.984,←,0.0200,0.00000,4.30463
1649.926,-55.897,-65.506,←,0.0200,0.00000,4.30463
1650.811,-55.872,-65.715,←,0.0200,0.00000,4.30463
1651.679,-55.874,-66.024,←,0.0200,0.00000,4.30463
1652.552,-55.886,-66.288,←,0.0200,0.00000,4.30463
1653.429,-55.895,-65.412,←,0.0200,0.00000,4.30463
1654.302,-55.816,-65.594,←,0.0200,0.00206,4.30256
1655.175,-55.930,-66.048,←,0.0200,0.00000,4.30256
1656.055,-55.895,-66.027,←,0.0200,0.00000,4.30256
1656.935,-55.930,-65.394,←,0.0200,0.00000,4.30256
1657.804,-55.913,-66.182,←,0.0200,0.00000,4.30256
1658.677,-55.904,-65.642,←,0.0200,0.00000,4.30256
1659.558,-55.907,-65.556,←,0.0200,0.00000,4.30256
1660.424,-55.926,-65.739,←,0.0200,0.00000,4.30256
1661.307,-55.919,-65.872,←,0.0200,0.00000,4.30256
1662.176,-55.882,-65.363,←,0.0200,0.00000,4.30256
1663.058,-55.890,-65.651,←,0.0200,0.00000,4.30256
1663.934,-55.850,-66.205,←,0.0200,0.00000,4.30256
1664.802,-55.896,-66.157,←,0.0200,0.00000,4.30256
1665.685,-55.845,-65.460,←,0.0200,0.00000,4.30256
1666.556,-55.886,-65.410,←,0.0200,0.00000,4.30256
1667.429,-55.923,-65.970,←,0.0200,0.00000,4.30256
1668.305,-55.868,-65.499,←,0.0200,0.00000,4.30256
1669.181,-55.849,-65.589,←,0.0200,0.00000,4.30256
1670.055,-55.824,-65.345,←,0.0200,0.00204,4.30053
1670.930,-55.869,-65.853,←,0.0200,0.00000,4.30053
1671.806,-55.925,-65.719,←,0.0200,0.00000,4.30053
1672.680,-55.926,-66.095,←,0.0200,0.00000,4.30053
1673.553,-55.882,-66.138,←,0.0200,0.00000,4.30053
1674.429,-55.850,-65.756,←,0.0200,0.00000,4.30053
1675.304,-55.879,-65.622,←,0.0200,0.00000,4.30053
1676.171,-55.862,-65.520,←,0.0200,0.00000,4.30053
1677.057,-55.865,-65.421,←,0.0200,0.00000,4.30053
1677.926,-55.842,-65.681,←,0.0200,0.00000,4.30053
1678.803,-55.913,-65.955,←,0.0200,0.00000,4.30053
1679.672,-55.869,-65.426,←,0.0200,0.00000,4.30053
1680.557,-55.940,-65.885,←,0.0200,0.00000,4.30053
1681.429,-55.903,-65.420,←,0.0200,0.00000,4.30053
1682.297,-55.882,-65.866,←,0.0200,0.00000,4.30053
1683.175,-55.903,-65.267,←,0.0200,0.00000,4.30053
1684.050,-55.910,-65.926,←,0.0200,0.00000,4.30053
1684.929,-55.946,-66.145,←,0.0200,0.00000,4.30053
1685.808,-55.887,-66.205,←,0.0200,0.00000,4.30053
1686.682,-55.915,-65.654,←,0.0200,0.00000,4.30053
1687.558,-55.841,-66.023,←,0.0200,0.00000,4.30053
1688.423,-55.867,-65.478,←,0.0200,0.00000,4.30053
1689.305,-55.918,-65.871,←,0.0200,0.00000,4.30053
1690.179,-55.897,-66.037,←,0.0200,0.00000,4.30053
1691.050,-55.832,-66.284,←,0.0200,0.00201,4.29851
1691.927,-55.842,-65.780,←,0.0200,0.00000,4.29851
1692.808,-55.884,-66.061,←,0.0200,0.00000,4.29851
1693.676,-55.931,-65.470,←,0.0200,0.00000,4.29851
1694.559,-55.934,-65.957,←,0.0200,0.00000,4.29851
1695.423,-55.930,-66.248,←,0.0200,0.00000,4.29851
1696.300,-55.894,-65.331,←,0.0200,0.00000,4.29851
1697.176,-55.904,-66.174,←,0.0200,0.00000,4.29851
1698.058,-55.947,-65.427,←,0.0200,0.00000,4.29851
1698.932,-55.931,-66.217,←,0.0200,0.00000,4.29851
1699.801,-55.871,-65.774,←,0.0200,0.00000,4.29851
1700.675,-55.826,-65.441,←,0.0200,0.00203,4.29648
1701.552,-55.873,-65.290,←,0.0200,0.00000,4.29648
1702.422,-55.906,-65.659,←,0.0200,0.00000,4.29648
1703.303,-55.889,-65.335,←,0.0200,0.00000,4.29648
1704.178,-55.871,-65.673,←,0.0200,0.00000,4.29648
1705.054,-55.906,-65.210,←,0.0200,0.00000,4.29648
1705.930,-55.938,-66.144,←,0.0200,0.00000,4.29648
1706.804,-55.889,-65.202,←,0.0200,0.00000,4.29648
1707.679,-55.904,-65.600,←,0.0200,0.00000,4.29648
1708.563,-55.885,-65.744,←,0.0200,0.00000,4.29648
1709.438,-55.930,-65.516,←,0.0200,0.00000,4.29648
1710.308,-55.917,-65.352,←,0.0200,0.00000,4.29648
1711.177,-55.894,-65.545,←,0.0200,0.00000,4.29648
1712.055,-55.870,-65.959,←,0.0200,0.00000,4.29648
1712.935,-55.911,-66.161,←,0.0200,0.00000,4.29648
1713.809,-55.910,-65.799,←,0.0200,0.00000,4.29648
1714.675,-55.912,-65.364,←,0.0200,0.00000,4.29648
1715.550,-55.885,-65.817,←,0.0200,0.00000,4.29648
1716.434,-55.884,-66.141,←,0.0200,0.00000,4.29648
1717.305,-55.916,-66.151,←,0.0200,0.00000,4.29648
1718.186,-55.857,-65.417,←,0.0200,0.00000,4.29648
1719.057,-55.854,-65.261,←,0.0200,0.00000,4.29648
1719.924,-55.918,-65.531,←,0.0200,0.00000,4.29648
1720.800,-55.902,-65.708,←,0.0200,0.00000,4.29648
1721.675,-55.934,-65.414,←,0.0200,0.00000,4.29648
1722.550,-55.845,-65.692,←,0.0200,0.00000,4.29648
1723.434,-55.873,-65.544,←,0.0200,0.00000,4.29648
1724.302,-55.882,-65.385,←,0.0200,0.00000,4.29648
1725.184,-55.830,-65.962,←,0.0200,0.00202,4.29446
1726.056,-55.948,-66.075,←,0.0200,0.00000,4.29446
1726.930,-55.886,-65.525,←,0.0200,0.00000,4.29446
1727.808,-55.885,-65.702,←,0.0200,0.00000,4.29446
1728.677,-55.897,-66.169,←,0.0200,0.00000,4.29446
1729.560,-55.900,-66.108,←,0.0200,0.00000,4.29446
1730.419,-55.884,-65.427,←,0.0200,0.00000,4.29446
1731.313,-55.907,-65.828,←,0.0200,0.00000,4.29446
1732.179,-55.902,-66.257,←,0.0200,0.00000,4.29446
1733.059,-55.920,-65.940,←,0.0200,0.00000,4.29446
1733.932,-55.935,-66.068,←,0.0200,0.00000,4.29446
1734.805,-55.841,-65.510,←,0.0200,0.00000,4.29446
1735.678,-55.933,-66.001,←,0.0200,0.00000,4.29446
1736.546,-55.859,-65.928,←,0.0200,0.00000,4.29446
1737.429,-55.859,-66.109,←,0.0200,0.00000,4.29446
1738.305,-55.884,-65.486,←,0.0200,0.00000,4.29446
1739.183,-55.876,-65.689,←,0.0200,0.00000,4.29446
1740.055,-55.918,-66.125,←,0.0200,0.00000,4.29446
1740.931,-55.845,-66.264,←,0.0200,0.00000,4.29446
1741.808,-55.868,-65.763,←,0.0200,0.00000,4.29446
1742.676,-55.886,-65.473,←,0.0200,0.00000,4.29446
1743.559,-55.972,-65.927,←,0.0200,0.00000,4.29446
1744.429,-55.836,-65.967,←,0.0200,0.00200,4.29246
1745.296,-55.909,-66.336,←,0.0200,0.00000,4.29246
1746.176,-55.901,-65.718,←,0.0200,0.00000,4.29246
1747.054,-55.919,-65.314,←,0.0200,0.00000,4.29246
1747.930,-55.968,-66.051,←,0.0200,0.00000,4.29246
1748.806,-55.857,-65.714,←,0.0200,0.00000,4.29246
1749.681,-55.910,-65.481,←,0.0200,0.00000,4.29246
1750.551,-55.895,-65.446,←,0.0200,0.00000,4.29246
1751.430,-55.918,-65.551,←,0.0200,0.00000,4.29246
1752.307,-55.937,-65.685,←,0.0200,0.00000,4.29246
1753.184,-55.852,-65.860,←,0.0200,0.00000,4.29246
1754.049,-55.882,-65.982,←,0.0200,0.00000,4.29246
1754.934,-55.949,-66.277,←,0.0200,0.00000,4.29246
1755.798,-55.896,-65.300,←,0.0200,0.00000,4.29246
1756.674,-55.819,-65.795,←,0.0200,0.00205,4.29041
1757.549,-55.928,-65.588,←,0.0200,0.00000,4.29041
1758.421,-55.910,-65.305,←,0.0200,0.00000,4.29041
1759.310,-55.902,-66.112,←,0.0200,0.00000,4.29041
1760.179,-55.856,-65.297,←,0.0200,0.00000,4.29041
1761.062,-55.909,-65.599,←,0.0200,0.00000,4.29041
1761.924,-55.922,-66.201,←,0.0200,0.00000,4.29041
1762.804,-55.917,-65.791,←,0.0200,0.00000,4.29041
1763.681,-55.905,-65.794,←,0.0200,0.00000,4.29041
1764.554,-55.859,-66.002,←,0.0200,0.00000,4.29041
1765.425,-55.946,-65.950,←,0.0200,0.00000,4.29041
1766.304,-55.945,-65.576,←,0.0200,0.00000,4.29041
1767.179,-55.895,-65.340,←,0.0200,0.00000,4.29041
1768.058,-55.890,-66.040,←,0.0200,0.00000,4.29041
1768.926,-55.876,-65.153,←,0.0200,0.00000,4.29041
1769.803,-55.938,-66.078,←,0.0200,0.00000,4.29041
1770.675,-55.865,-66.163,←,0.0200,0.00000,4.29041
1771.549,-55.879,-65.698,←,0.0200,0.00000,4.29041
1772.432,-55.887,-66.086,←,0.0200,0.00000,4.29041
1773.299,-55.957,-65.640,←,0.0200,0.00000,4.29041
1774.179,-55.904,-65.542,←,0.0200,0.00000,4.29041
1775.054,-55.890,-66.108,←,0.0200,0.00000,4.29041
1775.929,-55.878,-65.373,←,0.0200,0.00000,4.29041
1776.808,-55.887,-65.638,←,0.0200,0.00000,4.29041
1777.679,-55.877,-66.208,←,0.0200,0.00000,4.29041
1778.551,-55.892,-65.826,←,0.0200,0.00000,4.29041
1779.428,-55.867,-66.083,←,0.0200,0.00000,4.29041
1780.304,-55.947,-65.734,←,0.0200,0.00000,4.29041
1781.180,-55.869,-65.750,←,0.0200,0.00000,4.29041
1782.049,-55.893,-65.853,←,0.0200,0.00000,4.29041
1782.925,-55.881,-65.985,←,0.0200,0.00000,4.29041
1783.806,-55.901,-65.614,←,0.0200,0.00000,4.29041
1784.679,-55.914,-66.033,←,0.0200,0.00000,4.29041
1785.552,-55.849,-65.318,←,0.0200,0.00000,4.29041
1786.420,-55.885,-65.526,←,0.0200,0.00000,4.29041
1787.299,-55.840,-65.934,←,0.0200,0.00000,4.29041
1788.182,-55.880,-65.480,←,0.0200,0.00000,4.29041
1789.058,-55.915,-65.366,←,0.0200,0.00000,4.29041
1789.928,-55.952,-66.169,←,0.0200,0.00000,4.29041
1790.803,-55.879,-65.855,←,0.0200,0.00000,4.29041
1791.686,-55.887,-65.487,←,0.0200,0.00000,4.29041
1792.554,-55.916,-65.503,←,0.0200,0.00000,4.29041
1793.434,-55.844,-66.241,←,0.0200,0.00000,4.29041
1794.298,-55.869,-65.663,←,0.0200,0.00000,4.29041
1795.179,-55.882,-66.176,←,0.0200,0.00000,4.29041
1796.045,-55.933,-65.204,←,0.0200,0.00000,4.29041
1796.928,-55.895,-66.048,←,0.0200,0.00000,4.29041
1797.803,-55.852,-66.305,←,0.0200,0.00000,4.29041
1798.675,-55.913,-65.281,←,0.0200,0.00000,4.29041
1799.553,-55.903,-65.430,←,0.0200,0.00000,4.29041
1800.437,-55.904,-66.022,←,0.0200,0.00000,4.29041
1801.303,-55.899,-66.084,←,0.0200,0.00000,4.29041
1802.174,-55.856,-65.445,←,0.0200,0.00000,4.29041
1803.057,-55.911,-65.320,←,0.0200,0.00000,4.29041
1803.920,-55.852,-65.710,←,0.0200,0.00000,4.29041
1804.804,-55.810,-65.358,←,0.0200,0.00208,4.28833
1805.678,-55.848,-65.730,←,0.0200,0.00000,4.28833
1806.556,-55.899,-66.150,←,0.0200,0.00000,4.28833
1807.421,-55.886,-65.580,←,0.0200,0.00000,4.28833
1808.298,-55.906,-65.460,←,0.0200,0.00000,4.28833
1809.178,-55.891,-65.482,←,0.0200,0.00000,4.28833
1810.054,-55.899,-66.305,←,0.0200,0.00000,4.28833
1810.938,-55.871,-66.166,←,0.0200,0.00000,4.28833
1811.804,-55.875,-65.942,←,0.0200,0.00000,4.28833
1812.675,-55.894,-65.785,←,0.0200,0.00000,4.28833
1813.550,-55.877,-65.415,←,0.0200,0.00000,4.28833
1814.428,-55.861,-65.347,←,0.0200,0.00000,4.28833
1815.303,-55.883,-65.620,←,0.0200,0.00000,4.28833
1816.176,-55.865,-65.488,←,0.0200,0.00000,4.28833
1817.059,-55.855,-65.870,←,0.0200,0.00000,4.28833
1817.932,-55.848,-66.123,←,0.0200,0.00000,4.28833
1818.806,-55.909,-66.125,←,0.0200,0.00000,4.28833
1819.673,-55.905,-65.355,←,0.0200,0.00000,4.28833
1820.548,-55.920,-65.289,←,0.0200,0.00000,4.28833
1821.419,-55.854,-65.665,←,0.0200,0.00000,4.28833
1822.304,-55.887,-65.765,←,0.0200,0.00000,4.28833
1823.182,-55.929,-65.228,←,0.0200,0.00000,4.28833
1824.049,-55.910,-66.084,←,0.0200,0.00000,4.28833
1824.928,-55.875,-65.971,←,0.0200,0.00000,4.28833
1825.807,-55.834,-65.415,←,0.0200,0.00201,4.28632
1826.678,-55.894,-65.994,←,0.0200,0.00000,4.28632
1827.554,-55.961,-65.593,←,0.0200,0.00000,4.28632
1828.428,-55.930,-66.104,←,0.0200,0.00000,4.28632
1829.304,-55.855,-65.684,←,0.0200,0.00000,4.28632
1830.176,-55.902,-65.545,←,0.0200,0.00000,4.28632
1831.046,-55.922,-65.713,←,0.0200,0.00000,4.28632
1831.931,-55.871,-65.509,←,0.0200,0.00000,4.28632
1832.803,-55.946,-65.525,←,0.0200,0.00000,4.28632
1833.676,-55.876,-65.347,←,0.0200,0.00000,4.28632
1834.557,-55.884,-65.741,←,0.0200,0.00000,4.28632
1835.425,-55.835,-65.244,←,0.0200,0.00200,4.28432
1836.303,-55.874,-65.317,←,0.0200,0.00000,4.28432
1837.170,-55.911,-66.046,←,0.0200,0.00000,4.28432
1838.045,-55.892,-66.142,←,0.0200,0.00000,4.28432
1838.941,-55.923,-66.126,←,0.0200,0.00000,4.28432
1839.806,-55.942,-65.566,←,0.0200,0.00000,4.28432
1840.670,-55.920,-65.451,←,0.0200,0.00000,4.28432
1841.550,-55.865,-65.704,←,0.0200,0.00000,4.28432
1842.430,-55.944,-66.245,←,0.0200,0.00000,4.28432
1843.301,-55.884,-65.490,←,0.0200,0.00000,4.28432
1844.180,-55.870,-65.175,←,0.0200,0.00000,4.28432
1845.056,-55.906,-65.654,←,0.0200,0.00000,4.28432
1845.935,-55.922,-65.342,←,0.0200,0.00000,4.28432
1846.806,-55.890,-66.051,←,0.0200,0.00000,4.28432
1847.676,-55.853,-65.369,←,0.0200,0.00000,4.28432
1848.550,-55.848,-65.530,←,0.0200,0.00000,4.28432
1849.431,-55.834,-66.074,←,0.0200,0.00201,4.28231
1850.306,-55.949,-65.386,←,0.0200,0.00000,4.28231
1851.183,-55.907,-65.847,←,0.0200,0.00000,4.28231
1852.062,-55.903,-65.445,←,0.0200,0.00000,4.28231
1852.933,-55.899,-66.166,←,0.0200,0.00000,4.28231
1853.801,-55.921,-65.913,←,0.0200,0.00000,4.28231
1854.676,-55.898,-66.088,←,0.0200,0.00000,4.28231
1855.555,-55.916,-65.574,←,0.0200,0.00000,4.28231
1856.424,-55.857,-65.568,←,0.0200,0.00000,4.28231
1857.307,-55.922,-65.897,←,0.0200,0.00000,4.28231
1858.181,-55.932,-65.972,←,0.0200,0.00000,4.28231
1859.056,-55.883,-65.409,←,0.0200,0.00000,4.28231
1859.932,-55.912,-65.399,←,0.0200,0.00000,4.28231
1860.810,-55.870,-65.555,←,0.0200,0.00000,4.28231
1861.672,-55.935,-65.454,←,0.0200,0.00000,4.28231
1862.553,-55.905,-65.720,←,0.0200,0.00000,4.28231
1863.430,-55.883,-66.109,←,0.0200,0.00000,4.28231
1864.301,-55.926,-66.067,←,0.0200,0.00000,4.28231
1865.178,-55.904,-65.476,←,0.0200,0.00000,4.28231
1866.052,-55.910,-65.649,←,0.0200,0.00000,4.28231
1866.930,-55.897,-65.716,←,0.0200,0.00000,4.28231
1867.809,-55.882,-65.369,←,0.0200,0.00000,4.28231
1868.682,-55.871,-65.460,←,0.0200,0.00000,4.28231
1869.550,-55.893,-65.865,←,0.0200,0.00000,4.28231
1870.424,-55.907,-66.337,←,0.0200,0.00000,4.28231
1871.302,-55.870,-65.344,←,0.0200,0.00000,4.28231
1872.177,-55.908,-65.979,←,0.0200,0.00000,4.28231
1873.052,-55.901,-65.496,←,0.0200,0.00000,4.28231
1873.917,-55.921,-65.361,←,0.0200,0.00000,4.28231
1874.799,-55.929,-65.413,←,0.0200,0.00000,4.28231
1875.677,-55.926,-65.282,←,0.0200,0.00000,4.28231
1876.548,-55.889,-66.095,←,0.0200,0.00000,4.28231
1877.428,-55.889,-65.243,←,0.0200,0.00000,4.28231
1878.303,-55.865,-66.044,←,0.0200,0.00000,4.28231
1879.176,-55.847,-66.070,←,0.0200,0.00000,4.28231
1880.054,-55.913,-65.408,←,0.0200,0.00000,4.28231
1880.923,-55.877,-66.189,←,0.0200,0.00000,4.28231
1881.799,-55.913,-65.355,←,0.0200,0.00000,4.28231
1882.677,-55.886,-65.379,←,0.0200,0.00000,4.28231
1883.548,-55.975,-65.964,←,0.0200,0.00000,4.28231
1884.426,-55.846,-66.058,←,0.0200,0.00000,4.28231
1885.306,-55.911,-65.936,←,0.0200,0.00000,4.28231
1886.182,-55.895,-66.028,←,0.0200,0.00000,4.28231
1887.054,-55.873,-65.894,←,0.0200,0.00000,4.28231
1887.928,-55.910,-65.441,←,0.0200,0.00000,4.28231
1888.803,-55.917,-66.075,←,0.0200,0.00000,4.28231
1889.670,-55.897,-66.159,←,0.0200,0.00000,4.28231
1890.558,-55.866,-65.837,←,0.0200,0.00000,4.28231
1891.424,-55.834,-66.144,←,0.0200,0.00201,4.28030
1892.306,-55.899,-66.040,←,0.0200,0.00000,4.28030
1893.169,-55.902,-66.264,←,0.0200,0.00000,4.28030
1894.055,-55.886,-65.688,←,0.0200,0.00000,4.28030
1894.920,-55.889,-65.729,←,0.0200,0.00000,4.28030
1895.803,-55.941,-65.589,←,0.0200,0.00000,4.28030
1896.685,-55.868,-65.692,←,0.0200,0.00000,4.28030
1897.548,-55.888,-66.201,←,0.0200,0.00000,4.28030
1898.428,-55.872,-66.069,←,0.0200,0.00000,4.28030
1899.306,-55.860,-65.657,←,0.0200,0.00000,4.28030
1900.177,-55.825,-65.937,←,0.0200,0.00203,4.27827
1901.053,-55.905,-65.904,←,0.0200,0.00000,4.27827
1901.931,-55.887,-65.735,←,0.0200,0.00000,4.27827
1902.794,-55.941,-65.620,←,0.0200,0.00000,4.27827
1903.675,-55.924,-65.784,←,0.0200,0.00000,4.27827
1904.555,-55.937,-66.034,←,0.0200,0.00000,4.27827
1905.433,-55.892,-65.270,←,0.0200,0.00000,4.27827
1906.311,-55.875,-65.858,←,0.0200,0.00000,4.27827
1907.183,-55.887,-65.649,←,0.0200,0.00000,4.27827
1908.049,-55.970,-66.200,←,0.0200,0.00000,4.27827
1908.925,-55.908,-65.644,←,0.0200,0.00000,4.27827
1909.807,-55.876,-65.701,←,0.0200,0.00000,4.27827
1910.679,-55.854,-65.332,←,0.0200,0.00000,4.27827
1911.553,-55.927,-65.440,←,0.0200,0.00000,4.27827
1912.433,-55.844,-66.228,←,0.0200,0.00000,4.27827
1913.299,-55.928,-65.909,←,0.0200,0.00000,4.27827
1914.165,-55.877,-65.794,←,0.0200,0.00000,4.27827
1915.054,-55.920,-65.624,←,0.0200,0.00000,4.27827
1915.927,-55.876,-65.313,←,0.0200,0.00000,4.27827
1916.798,-55.898,-65.908,←,0.0200,0.00000,4.27827
1917.673,-55.872,-65.649,←,0.0200,0.00000,4.27827
1918.546,-55.902,-65.552,←,0.0200,0.00000,4.27827
1919.429,-55.892,-65.699,←,0.0200,0.00000,4.27827
1920.299,-55.927,-66.099,←,0.0200,0.00000,4.27827
1921.181,-55.906,-65.330,←,0.0200,0.00000,4.27827
1922.056,-55.889,-65.431,←,0.0200,0.00000,4.27827
1922.924,-55.895,-66.131,←,0.0200,0.00000,4.27827
1923.800,-55.916,-65.667,←,0.0200,0.00000,4.27827
1924.672,-55.925,-65.601,←,0.0200,0.00000,4.27827
1925.578,-55.868,-65.706,←,0.0200,0.00000,4.27827
1926.422,-55.860,-65.381,←,0.0200,0.00000,4.27827
1927.293,-55.878,-65.734,←,0.0200,0.00000,4.27827
1928.167,-55.872,-65.490,←,0.0200,0.00000,4.27827
1929.050,-55.904,-66.041,←,0.0200,0.00000,4.27827
1929.933,-55.875,-66.126,←,0.0200,0.00000,4.27827
1930.800,-55.912,-65.726,←,0.0200,0.00000,4.27827
1931.673,-55.965,-65.418,←,0.0200,0.00000,4.27827
1932.554,-55.892,-65.978,←,0.0200,0.00000,4.27827
1933.421,-55.859,-65.876,←,0.0200,0.00000,4.27827
1934.301,-55.866,-65.691,←,0.0200,0.00000,4.27827
1935.170,-55.862,-65.415,←,0.0200,0.00000,4.27827
1936.054,-55.873,-65.738,←,0.0200,0.00000,4.27827
1936.930,-55.903,-66.099,←,0.0200,0.00000,4.27827
1937.817,-55.917,-65.908,←,0.0200,0.00000,4.27827
1938.683,-55.909,-65.384,←,0.0200,0.00000,4.27827
1939.548,-55.954,-65.742,←,0.0200,0.00000,4.27827
1940.419,-55.841,-66.109,←,0.0200,0.00000,4.27827
1941.306,-55.894,-65.327,←,0.0200,0.00000,4.27827
1942.177,-55.886,-65.345,←,0.0200,0.00000,4.27827
1943.046,-55.878,-66.051,←,0.0200,0.00000,4.27827
