timestamp_s,s1_dbm,s2_dbm,r,error,offset_V
845.924,-44.415,-70.556,20.27979,-3.04762,0.89570
846.486,-44.610,-70.191,19.01151,-1.77934,0.91522
846.909,-44.729,-68.361,15.19176,2.04041,0.89283
847.344,-44.563,-68.876,16.43009,0.80208,0.88403
847.787,-44.531,-68.331,15.48831,1.74386,0.86490
848.433,-44.466,-67.604,14.35151,2.88066,0.83329
849.049,-44.323,-67.610,14.60125,2.63092,0.80443
849.730,-44.182,-67.797,15.16085,2.07132,0.78170
850.185,-44.073,-68.056,15.81814,1.41403,0.76618
850.796,-44.051,-68.898,17.47204,-0.23987,0.76881
851.296,-44.078,-69.472,18.60745,-1.37528,0.78390
851.715,-44.215,-68.473,16.32801,0.90416,0.77398
852.160,-44.185,-69.628,18.71295,-1.48078,0.79023
852.598,-44.294,-69.765,18.77341,-1.54124,0.80714
853.030,-44.424,-70.584,20.32305,-3.09088,0.84106
853.468,-44.668,-69.903,18.26946,-1.03728,0.85244
854.019,-44.788,-68.878,16.01472,1.21745,0.83908
854.578,-44.709,-69.944,18.27070,-1.03853,0.85047
854.999,-44.799,-69.551,17.28354,-0.05137,0.85104
855.436,-44.836,-69.906,17.92495,-0.69277,0.85864
856.014,-44.892,-68.914,15.88945,1.34273,0.84391
856.622,-44.800,-68.200,14.79035,2.44183,0.81711
857.235,-44.607,-67.897,14.60513,2.62704,0.78829
857.642,-44.446,-67.777,14.67383,2.55834,0.76022
858.180,-44.264,-68.640,16.55068,0.68149,0.75274
858.778,-44.151,-67.629,14.92455,2.30762,0.72742
859.289,-43.993,-67.794,15.49040,1.74178,0.70831
859.707,-43.894,-69.453,18.96464,-1.73247,0.72732
860.141,-43.956,-69.622,19.20074,-1.96857,0.74892
860.577,-44.006,-69.235,18.25774,-1.02557,0.76017
861.127,-44.017,-69.543,18.89321,-1.66104,0.77840
861.568,-44.100,-69.333,18.26545,-1.03328,0.78973
862.106,-44.133,-69.791,19.18161,-1.94944,0.81112
862.652,-44.169,-70.146,19.90048,-2.66831,0.84040
863.208,-44.349,-70.023,19.21857,-1.98640,0.86220
863.644,-44.447,-69.002,16.89571,0.33646,0.85851
864.083,-44.424,-69.587,18.11922,-0.88705,0.86824
864.716,-44.457,-70.646,20.39092,-3.15875,0.90290
865.329,-44.656,-68.580,15.71110,1.52108,0.88621
865.735,-44.548,-68.504,15.76918,1.46299,0.87016
866.160,-44.499,-67.916,14.82084,2.41133,0.84370
866.589,-44.353,-67.897,15.03721,2.19497,0.81961
867.034,-44.237,-68.049,15.51043,1.72174,0.80072
867.476,-44.144,-67.914,15.43554,1.79663,0.78101
867.904,-44.060,-68.368,16.42166,0.81051,0.77212
868.344,-44.034,-68.187,16.13028,1.10190,0.76003
868.782,-44.001,-69.305,18.41749,-1.18532,0.77303
869.219,-44.108,-68.550,16.67488,0.55729,0.76692
869.656,-44.079,-69.332,18.30732,-1.07515,0.77871
870.244,-44.209,-69.859,19.16479,-1.93262,0.79992
870.749,-44.352,-70.047,19.26633,-2.03416,0.82224
871.187,-44.501,-69.771,18.34391,-1.11174,0.83444
871.778,-44.629,-69.933,18.41610,-1.18393,0.84743
872.294,-44.743,-69.558,17.40761,-0.17544,0.84935
872.721,-44.799,-68.717,15.70054,1.53164,0.83255
873.317,-44.699,-69.872,18.14124,-0.90907,0.84252
873.816,-44.781,-68.343,15.07006,2.16211,0.81880
874.257,-44.644,-69.128,16.75662,0.47555,0.81358
874.689,-44.613,-68.688,15.98523,1.24695,0.79990
875.261,-44.509,-67.597,14.26829,2.96388,0.76738
875.869,-44.335,-68.752,16.62813,0.60404,0.76075
876.489,-44.274,-68.751,16.74334,0.48883,0.75539
876.894,-44.201,-68.220,15.88454,1.34763,0.74060
877.307,-44.069,-68.483,16.62310,0.60908,0.73392
877.749,-44.007,-68.811,17.38666,-0.15449,0.73561
878.185,-44.029,-70.002,19.89039,-2.65822,0.76478
878.627,-44.122,-70.024,19.72933,-2.49716,0.79218
879.179,-44.202,-68.214,15.87105,1.36112,0.77724
879.766,-44.082,-69.282,18.19663,-0.96446,0.78783
880.284,-44.128,-69.761,19.12667,-1.89450,0.80861
880.699,-44.209,-71.277,22.56342,-5.33125,0.86711
881.404,-44.497,-69.402,17.58894,-0.35677,0.87102
881.915,-44.496,-70.113,19.09155,-1.85938,0.89142
882.532,-44.590,-69.052,16.71395,0.51822,0.88574
883.007,-44.558,-69.278,17.21972,0.01245,0.88560
883.739,-44.553,-69.716,18.12087,-0.88870,0.89535
884.313,-44.618,-68.350,15.36610,1.86607,0.87488
884.859,-44.548,-67.624,14.25054,2.98163,0.84216
885.295,-44.338,-67.913,15.09071,2.14146,0.81867
885.736,-44.240,-68.614,16.54526,0.68691,0.81113
886.308,-44.242,-67.789,15.04476,2.18741,0.78713
886.710,-44.127,-67.551,14.83226,2.39991,0.76080
887.155,-44.000,-68.274,16.35633,0.87584,0.75119
887.704,-43.987,-69.693,19.28836,-2.05619,0.77375
888.139,-44.139,-69.289,18.09076,-0.85859,0.78317
888.689,-44.228,-68.763,16.85663,0.37554,0.77905
889.284,-44.254,-69.616,18.53880,-1.30663,0.79338
889.698,-44.371,-69.933,18.97155,-1.73938,0.81247
890.313,-44.528,-70.446,19.76572,-2.53355,0.84027
890.938,-44.723,-68.656,15.72634,1.50583,0.82375
891.439,-44.653,-69.340,17.15236,0.07981,0.82287
891.970,-44.667,-69.129,16.71470,0.51747,0.81719
892.404,-44.637,-68.422,15.46167,1.77050,0.79777
892.849,-44.525,-67.578,14.21166,3.02051,0.76462
893.284,-44.321,-68.309,15.82790,1.40427,0.74922
893.834,-44.215,-67.619,14.79878,2.43339,0.72252
894.268,-44.076,-68.670,16.97015,0.26202,0.71964
894.704,-44.063,-67.925,15.60017,1.63200,0.70173
895.334,-43.908,-67.824,15.69774,1.53444,0.68490
895.794,-43.798,-68.595,17.37060,-0.13843,0.68642
896.238,-43.789,-69.574,19.46372,-2.23155,0.71090
896.670,-43.870,-68.797,17.63402,-0.40185,0.71531
897.282,-43.816,-69.204,18.59405,-1.36188,0.73025
897.763,-43.845,-69.859,19.98465,-2.75248,0.76045
898.401,-43.981,-70.258,20.60021,-3.36804,0.79741
898.971,-44.139,-70.969,21.95385,-4.72168,0.84922
899.521,-44.389,-70.092,19.28257,-2.05040,0.87171
899.958,-44.521,-68.998,16.74328,0.48889,0.86635
900.394,-44.456,-69.251,17.36739,-0.13522,0.86783
900.975,-44.450,-70.877,20.95655,-3.72438,0.90870
901.482,-44.701,-69.147,16.68409,0.54808,0.90269
902.094,-44.644,-69.089,16.68331,0.54886,0.89666
902.574,-44.653,-68.386,15.36919,1.86299,0.87622
903.019,-44.535,-68.162,15.18179,2.05038,0.85372
903.627,-44.416,-68.392,15.80517,1.42700,0.83807
904.135,-44.347,-67.319,14.08061,3.15156,0.80349
904.714,-44.178,-67.825,15.21804,2.01413,0.78139
905.266,-44.100,-68.085,15.82148,1.41070,0.76591
905.869,-44.056,-69.608,18.94938,-1.71721,0.78475
906.496,-44.212,-68.954,17.26198,-0.02981,0.78508
907.070,-44.254,-69.874,19.10003,-1.86786,0.80557
907.500,-44.400,-70.260,19.63476,-2.40259,0.83193
908.217,-44.594,-70.449,19.62362,-2.39145,0.85817
908.814,-44.805,-68.935,16.08863,1.14355,0.84563
909.255,-44.762,-69.757,17.77353,-0.54135,0.85157
909.690,-44.818,-68.788,15.79524,1.43693,0.83580
910.288,-44.744,-68.964,16.25544,0.97673,0.82508
910.687,-44.677,-69.090,16.62083,0.61135,0.81838
911.311,-44.646,-68.156,14.98042,2.25175,0.79367
911.921,-44.466,-67.669,14.45894,2.77323,0.76324
912.436,-44.284,-68.079,15.48024,1.75193,0.74402
912.967,-44.172,-68.572,16.59404,0.63814,0.73702
913.403,-44.115,-67.426,14.64075,2.59142,0.70858
913.842,-43.920,-67.908,15.82749,1.40468,0.69317
914.281,-43.802,-68.875,17.93380,-0.70163,0.70087
914.721,-43.820,-68.888,17.92265,-0.69048,0.70844
915.161,-43.828,-69.333,18.84782,-1.61565,0.72617
915.606,-43.868,-68.404,16.85967,0.37250,0.72208
916.033,-43.837,-68.483,17.07194,0.16023,0.72033
916.572,-43.792,-70.755,22.29348,-5.06131,0.77586
917.138,-44.040,-69.554,18.86849,-1.63632,0.79381
917.564,-44.094,-69.700,19.06768,-1.83551,0.81395
918.118,-44.197,-70.090,19.70859,-2.47642,0.84113
918.680,-44.335,-69.347,17.80872,-0.57655,0.84745
919.299,-44.343,-69.397,17.89369,-0.66152,0.85471
919.909,-44.395,-69.086,17.16026,0.07191,0.85392
920.310,-44.362,-68.017,15.23152,2.00065,0.83197
920.742,-44.260,-68.752,16.77214,0.46003,0.82692
921.279,-44.253,-68.546,16.39316,0.83901,0.81772
921.720,-44.219,-67.986,15.42980,1.80237,0.79794
922.270,-44.124,-68.740,17.01500,0.21717,0.79556
922.708,-44.153,-67.488,14.68179,2.55038,0.76757
923.148,-44.006,-68.369,16.52595,0.70622,0.75982
923.699,-44.017,-68.214,16.21194,1.02024,0.74863
924.319,-43.981,-69.669,19.24930,-2.01713,0.77076
924.781,-44.142,-69.404,18.32620,-1.09403,0.78277
925.222,-44.233,-69.385,18.09581,-0.86364,0.79224
925.661,-44.305,-69.472,18.12789,-0.89572,0.80207
926.253,-44.413,-71.090,21.56962,-4.33745,0.84966
926.650,-44.737,-70.271,18.91223,-1.68006,0.86810
927.283,-44.886,-69.779,17.56447,-0.33230,0.87174
927.973,-44.904,-69.278,16.54547,0.68670,0.86421
928.391,-44.904,-69.610,17.19251,0.03967,0.86377
928.938,-44.921,-69.104,16.18617,1.04600,0.85230
929.486,-44.844,-67.260,13.20552,4.02665,0.80811
930.029,-44.550,-68.268,15.34325,1.88892,0.78739
930.474,-44.446,-67.965,14.99434,2.23783,0.76283
931.070,-44.298,-68.778,16.75038,0.48179,0.75755
931.477,-44.238,-68.255,15.87966,1.35251,0.74271
932.189,-44.091,-68.548,16.70542,0.52675,0.73693
932.656,-44.032,-68.929,17.57342,-0.34125,0.74067
933.200,-44.037,-69.469,18.68862,-1.45645,0.75665
933.640,-44.067,-69.551,18.80105,-1.56888,0.77387
934.075,-44.110,-68.344,16.28024,0.95193,0.76342
934.510,-44.048,-68.820,17.32220,-0.09003,0.76441
935.170,-43.999,-70.161,20.32745,-3.09528,0.79837
935.718,-44.130,-69.633,18.84179,-1.60962,0.81603
936.267,-44.202,-69.853,19.16501,-1.93284,0.83724
936.810,-44.323,-69.106,17.34367,-0.11150,0.83846
937.251,-44.284,-70.449,20.33357,-3.10140,0.87249
937.682,-44.493,-69.629,18.06349,-0.83132,0.88162
938.348,-44.560,-69.466,17.59306,-0.36089,0.88558
938.777,-44.570,-68.634,15.96728,1.26489,0.87170
939.369,-44.509,-67.772,14.55923,2.67294,0.84237
939.778,-44.354,-68.770,16.62637,0.60580,0.83572
940.208,-44.318,-68.767,16.68950,0.54267,0.82977
940.794,-44.324,-67.252,14.00744,3.22473,0.79438
941.196,-44.158,-68.300,16.10890,1.12328,0.78206
941.729,-44.119,-68.938,17.41704,-0.18487,0.78409
942.331,-44.178,-69.346,18.12997,-0.89780,0.79394
942.729,-44.247,-68.565,16.44084,0.79134,0.78526
943.157,-44.227,-68.184,15.76998,1.46219,0.76921
943.603,-44.176,-69.599,18.66915,-1.43698,0.78498
944.037,-44.293,-68.751,16.70607,0.52610,0.77921
944.474,-44.279,-69.419,18.07174,-0.83957,0.78842
945.019,-44.382,-69.563,18.15733,-0.92516,0.79857
945.561,-44.498,-69.531,17.84970,-0.61753,0.80535
945.998,-44.510,-69.925,18.65340,-1.42123,0.82094
946.433,-44.635,-69.629,17.77034,-0.53817,0.82685
946.979,-44.677,-69.226,16.88315,0.34902,0.82302
947.419,-44.676,-68.795,16.06682,1.16535,0.81023
947.971,-44.583,-67.325,13.71189,3.52029,0.77160
948.412,-44.346,-68.506,16.14375,1.08842,0.75966
948.840,-44.276,-68.270,15.83855,1.39362,0.74437
949.284,-44.181,-68.877,17.16948,0.06270,0.74368
949.722,-44.156,-67.574,14.82171,2.41046,0.71723
950.269,-43.967,-68.547,16.94471,0.28746,0.71408
950.706,-43.924,-67.809,15.64039,1.59178,0.69661
951.147,-43.826,-69.690,19.64277,-2.41060,0.72306
951.573,-43.911,-69.657,19.37875,-2.14657,0.74662
952.124,-43.985,-69.758,19.43788,-2.20570,0.77082
952.566,-44.104,-68.995,17.56243,-0.33026,0.77444
953.004,-44.095,-69.147,17.88922,-0.65705,0.78165
953.434,-44.094,-69.657,18.97314,-1.74096,0.80075
953.985,-44.158,-69.929,19.43326,-2.20109,0.82490
954.617,-44.258,-69.900,19.14641,-1.91424,0.84591
955.342,-44.366,-70.190,19.55323,-2.32106,0.87138
955.831,-44.477,-69.364,17.55325,-0.32108,0.87490
956.483,-44.520,-68.414,15.65824,1.57393,0.85763
956.941,-44.422,-68.013,15.11994,2.11223,0.83445
957.599,-44.294,-68.820,16.83719,0.39498,0.83012
958.025,-44.286,-68.032,15.39215,1.84003,0.80993
958.460,-44.196,-68.091,15.65852,1.57365,0.79266
958.910,-44.113,-68.531,16.63025,0.60192,0.78606
959.534,-44.115,-67.404,14.60202,2.63015,0.75720
959.999,-44.000,-69.386,18.59113,-1.35896,0.77211
960.686,-44.085,-68.265,16.18111,1.05106,0.76058
961.202,-44.077,-68.976,17.57720,-0.34503,0.76436
961.640,-44.135,-69.597,18.75442,-1.52225,0.78107
962.078,-44.259,-70.043,19.46287,-2.23070,0.80554
962.515,-44.399,-70.290,19.70350,-2.47133,0.83266
963.068,-44.610,-70.527,19.76220,-2.53003,0.86042
963.499,-44.813,-70.158,18.50391,-1.27173,0.87437
964.226,-44.933,-68.422,14.94325,2.28892,0.84926
964.819,-44.831,-68.726,15.65864,1.57353,0.83199
965.257,-44.731,-68.235,14.96995,2.26222,0.80717
965.693,-44.587,-67.682,14.28017,2.95200,0.77478
966.235,-44.392,-67.758,14.73276,2.49941,0.74736
966.779,-44.218,-68.601,16.56360,0.66857,0.74002
967.223,-44.175,-67.667,14.94760,2.28457,0.71495
967.766,-44.006,-67.686,15.27529,1.95689,0.69348
968.203,-43.877,-67.912,15.91270,1.31947,0.67901
968.648,-43.766,-68.542,17.33078,-0.09861,0.68009
969.219,-43.756,-69.659,19.73309,-2.50092,0.70753
969.777,-43.852,-69.368,18.87167,-1.63949,0.72552
970.394,-43.877,-69.322,18.71770,-1.48553,0.74182
971.005,-43.920,-69.600,19.23224,-2.00006,0.76376
971.482,-44.018,-69.584,18.98095,-1.74878,0.78295
972.128,-44.072,-69.697,19.10864,-1.87647,0.80354
972.577,-44.154,-70.060,19.73916,-2.50699,0.83105
973.024,-44.286,-70.484,20.41370,-3.18152,0.86596
973.662,-44.454,-70.218,19.41747,-2.18530,0.88993
974.106,-44.585,-70.619,20.02944,-2.79727,0.92063
974.547,-44.773,-69.004,16.27566,0.95652,0.91013
974.983,-44.720,-68.729,15.86443,1.36774,0.89512
975.422,-44.622,-68.511,15.64913,1.58304,0.87775
975.970,-44.541,-68.798,16.32484,0.90733,0.86780
976.405,-44.502,-68.486,15.81879,1.41338,0.85229
976.844,-44.427,-67.655,14.50086,2.73131,0.82232
977.282,-44.285,-68.218,15.72619,1.50598,0.80580
977.720,-44.210,-68.206,15.84300,1.38917,0.79055
978.160,-44.150,-68.709,16.90221,0.32996,0.78693
978.588,-44.153,-68.722,16.92285,0.30932,0.78354
979.233,-44.159,-69.429,18.34446,-1.11229,0.79574
979.690,-44.295,-69.364,17.92551,-0.69334,0.80335
980.224,-44.382,-70.056,19.21835,-1.98617,0.82514
980.781,-44.524,-70.292,19.42658,-2.19440,0.84922
981.227,-44.705,-69.634,17.63742,-0.40525,0.85367
981.648,-44.776,-70.127,18.51704,-1.28486,0.86777
982.200,-44.904,-68.813,15.68312,1.54905,0.85077
982.769,-44.802,-68.419,15.16402,2.06815,0.82808
983.192,-44.679,-70.010,18.47232,-1.24015,0.84169
983.617,-44.767,-68.450,15.28108,1.95110,0.82028
984.218,-44.664,-68.564,15.66636,1.56581,0.80310
984.723,-44.519,-68.489,15.79542,1.43675,0.78733
985.344,-44.439,-67.775,14.68277,2.54940,0.75936
985.815,-44.279,-67.836,15.06001,2.17216,0.73553
986.250,-44.118,-68.888,17.31752,-0.08535,0.73646
986.883,-44.064,-68.682,17.01691,0.21526,0.73410
987.341,-44.042,-68.809,17.31216,-0.07999,0.73498
987.902,-44.018,-69.758,19.36260,-2.13043,0.75835
988.322,-44.095,-68.816,17.22044,0.01173,0.75823
988.764,-44.065,-68.173,16.04762,1.18455,0.74523
989.314,-43.942,-69.132,18.17599,-0.94382,0.75558
989.751,-43.983,-69.956,19.89116,-2.65899,0.78476
990.185,-44.099,-70.501,20.89787,-3.66569,0.82498
990.629,-44.300,-71.233,22.21467,-4.98250,0.87965
991.261,-44.574,-69.227,17.08530,0.14687,0.87804
991.720,-44.560,-68.852,16.39104,0.84113,0.86881
992.160,-44.501,-69.701,18.19680,-0.96463,0.87939
992.589,-44.567,-69.211,17.06886,0.16331,0.87760
993.039,-44.518,-69.692,18.14340,-0.91123,0.88760
993.464,-44.597,-68.248,15.22523,2.00694,0.86558
994.054,-44.473,-68.511,15.91860,1.31357,0.85117
994.658,-44.423,-68.918,16.77723,0.45494,0.84617
995.276,-44.420,-67.933,14.98502,2.24715,0.82152
995.684,-44.277,-67.745,14.90674,2.32543,0.79600
996.207,-44.179,-67.465,14.59718,2.63499,0.76709
996.638,-44.050,-68.441,16.57982,0.65236,0.75993
997.185,-44.045,-69.197,18.09653,-0.86436,0.76942
997.728,-44.132,-68.196,15.96484,1.26733,0.75551
998.350,-44.095,-69.796,19.27919,-2.04702,0.77797
998.826,-44.246,-70.269,20.00629,-2.77412,0.80841
999.377,-44.479,-70.786,20.67087,-3.43870,0.84614
999.982,-44.723,-70.658,19.80246,-2.57029,0.87434
1000.503,-44.937,-68.685,15.39442,1.83775,0.85418
1001.122,-44.865,-69.357,16.77263,0.45954,0.84914
1001.566,-44.853,-68.439,15.11081,2.12136,0.82586
1002.143,-44.714,-68.966,16.31584,0.91633,0.81581
1002.700,-44.645,-67.996,14.70869,2.52348,0.78812
1003.261,-44.453,-67.543,14.27225,2.95992,0.75564
1003.664,-44.271,-68.237,15.78608,1.44609,0.73977
1004.082,-44.185,-68.609,16.64215,0.59002,0.73330
1004.693,-44.082,-67.590,14.97650,2.25567,0.70855
1005.310,-43.926,-68.346,16.63445,0.59772,0.70199
1005.732,-43.874,-68.588,17.20577,0.02640,0.70170
1006.157,-43.857,-69.384,18.89529,-1.66312,0.71995
1006.590,-43.906,-69.330,18.67316,-1.44098,0.73576
1007.035,-43.933,-68.602,17.11932,0.11285,0.73452
1007.578,-43.907,-70.057,20.30157,-3.06940,0.76820
1008.185,-44.046,-70.440,20.87816,-3.64599,0.80821
1008.670,-44.236,-69.764,18.89857,-1.66640,0.82649
1009.321,-44.293,-69.874,19.01259,-1.78042,0.84602
1009.915,-44.383,-70.090,19.29125,-2.05908,0.86862
1010.436,-44.499,-69.391,17.56418,-0.33201,0.87226
1011.001,-44.512,-69.476,17.70935,-0.47717,0.87750
1011.405,-44.560,-68.313,15.40372,1.82846,0.85743
1011.846,-44.417,-67.939,15.00052,2.23165,0.83295
1012.283,-44.273,-68.328,15.94800,1.28417,0.81886
1012.711,-44.232,-68.396,16.15218,1.07999,0.80701
1013.297,-44.161,-68.004,15.56491,1.66727,0.78871
1013.812,-44.110,-68.575,16.72062,0.51155,0.78310
1014.257,-44.118,-67.488,14.73865,2.49352,0.75574
1014.838,-44.011,-67.899,15.64483,1.58734,0.73832
1015.239,-43.939,-68.481,16.86893,0.36324,0.73434
1015.854,-43.950,-69.036,17.95881,-0.72664,0.74231
1016.473,-44.019,-68.800,17.34012,-0.10795,0.74350
1017.087,-44.062,-70.286,20.47427,-3.24209,0.77907
1017.525,-44.298,-69.843,18.93268,-1.70051,0.79773
1018.079,-44.450,-69.537,17.96180,-0.72963,0.80573
1018.723,-44.532,-68.867,16.47188,0.76029,0.79739
1019.341,-44.496,-68.823,16.45674,0.77544,0.78888
1019.750,-44.460,-68.731,16.35174,0.88043,0.77922
1020.363,-44.427,-69.267,17.45982,-0.22765,0.78172
1020.978,-44.417,-68.162,15.39135,1.84082,0.76152
1021.496,-44.291,-67.599,14.63549,2.59668,0.73303
1022.104,-44.123,-68.667,16.87341,0.35876,0.72909
1022.713,-44.078,-68.359,16.37037,0.86180,0.71964
1023.225,-43.988,-67.312,14.66213,2.57004,0.69144
1023.661,-43.816,-68.686,17.51697,-0.28480,0.69456
1024.258,-43.812,-69.299,18.80924,-1.57706,0.71187
1024.654,-43.872,-69.949,20.13058,-2.89841,0.74367
1025.187,-43.973,-68.620,17.07450,0.15768,0.74194
1025.631,-43.944,-68.678,17.24666,-0.01449,0.74210
1026.166,-43.913,-70.500,21.34662,-4.11445,0.78724
1026.763,-44.120,-70.285,20.33538,-3.10321,0.82129
1027.264,-44.265,-70.127,19.63670,-2.40453,0.84768
1027.704,-44.411,-69.110,17.17691,0.05526,0.84707
1028.357,-44.369,-68.864,16.77909,0.45308,0.84210
1028.906,-44.328,-70.511,20.37880,-3.14663,0.87662
1029.350,-44.538,-69.147,16.99996,0.23221,0.87408
1029.989,-44.510,-68.113,15.14115,2.09102,0.85113
1030.686,-44.385,-68.957,16.92804,0.30413,0.84780
1031.323,-44.400,-67.974,15.09002,2.14215,0.82429
1031.858,-44.272,-68.001,15.36270,1.86947,0.80378
1032.454,-44.206,-67.499,14.61010,2.62207,0.77501
1032.854,-44.080,-68.147,15.97275,1.25942,0.76119
1033.286,-44.021,-68.480,16.70794,0.52423,0.75544
1033.727,-44.030,-69.123,17.97469,-0.74252,0.76359
1034.163,-44.105,-68.798,17.16497,0.06720,0.76285
1034.591,-44.137,-69.787,19.16362,-1.93145,0.78404
1035.031,-44.281,-69.317,17.85705,-0.62488,0.79090
1035.470,-44.364,-69.733,18.55622,-1.32405,0.80543
1036.031,-44.461,-70.717,20.55106,-3.31889,0.84184
1036.583,-44.717,-70.329,19.08191,-1.84974,0.86214
1036.998,-44.875,-69.410,16.85676,0.37541,0.85802
1037.440,-44.866,-69.688,17.42257,-0.19040,0.86011
1037.986,-44.895,-68.341,14.86809,2.36408,0.83417
1038.421,-44.752,-69.196,16.68059,0.55158,0.82812
1038.861,-44.734,-68.270,15.02464,2.20753,0.80389
1039.427,-44.564,-67.277,13.66722,3.56495,0.76478
1039.844,-44.316,-67.636,14.65487,2.57730,0.73650
1040.287,-44.165,-68.333,16.15796,1.07421,0.72471
1040.717,-44.082,-67.639,15.06003,2.17214,0.70088
1041.274,-43.921,-68.481,16.90331,0.32887,0.69727
1041.706,-43.862,-68.394,16.85099,0.38118,0.69309
1042.144,-43.808,-68.215,16.60978,0.62239,0.68626
1042.710,-43.767,-69.254,18.80693,-1.57476,0.70354
1043.305,-43.800,-69.525,19.32982,-2.09765,0.72655
1043.921,-43.858,-68.711,17.48327,-0.25110,0.72931
1044.519,-43.822,-69.494,19.21388,-1.98171,0.75105
1045.095,-43.902,-71.211,23.19752,-5.96535,0.81651
1045.738,-44.246,-70.105,19.63143,-2.39926,0.84283
1046.186,-44.353,-70.201,19.60614,-2.37397,0.86888
1046.736,-44.464,-69.942,18.78930,-1.55713,0.88597
1047.295,-44.570,-69.861,18.38944,-1.15727,0.89866
1047.715,-44.644,-68.786,16.10930,1.12287,0.88634
1048.419,-44.602,-67.810,14.46791,2.76426,0.85601
1048.827,-44.422,-67.964,15.03563,2.19654,0.83191
1049.445,-44.302,-67.677,14.74907,2.48310,0.80467
1049.907,-44.155,-68.419,16.33822,0.89395,0.79486
1050.340,-44.123,-67.927,15.49449,1.73769,0.77579
1050.782,-44.056,-68.204,16.12132,1.11085,0.76360
1051.224,-44.019,-67.881,15.59873,1.63345,0.74568
1051.658,-43.932,-68.981,17.88411,-0.65194,0.75283
1052.310,-44.025,-69.663,19.13640,-1.90423,0.77373
1052.751,-44.161,-68.289,16.08393,1.14824,0.76113
1053.338,-44.142,-69.824,19.23599,-2.00382,0.78311
1054.034,-44.297,-70.478,20.37375,-3.14158,0.81759
1054.503,-44.554,-69.446,17.56464,-0.33247,0.82123
1054.937,-44.605,-69.142,16.85902,0.37315,0.81714
1055.481,-44.608,-69.467,17.49529,-0.26312,0.82003
1055.924,-44.632,-69.285,17.08666,0.14552,0.81843
1056.468,-44.633,-69.051,16.62983,0.60234,0.81182
1056.910,-44.619,-67.861,14.52486,2.70731,0.78211
1057.343,-44.441,-67.504,14.22881,3.00336,0.74916
