timestamp_s,s1_dbm,s2_dbm,dir,probe_V,step_V,offset_V
1945.830,-42.957,-88.717,→,0.0305,0.00000,1.89443
1946.714,-42.958,-93.823,←,0.0200,0.00000,1.89443
1947.579,-42.940,-87.716,→,0.0506,0.00253,1.89696
1948.457,-42.928,-91.785,→,0.0200,0.00000,1.89696
1949.341,-42.946,-89.412,→,0.0200,0.00000,1.89696
1950.212,-42.939,-90.360,←,0.0200,0.00000,1.89696
1951.091,-42.939,-94.186,→,0.0200,0.00000,1.89696
1951.956,-42.951,-88.722,←,0.0304,0.00000,1.89696
1952.843,-42.945,-87.505,→,0.0548,0.00274,1.89970
1953.720,-42.945,-88.312,→,0.0386,0.00000,1.89970
1954.605,-42.945,-87.876,→,0.0474,0.00237,1.90207
1955.455,-42.942,-94.056,←,0.0200,0.00000,1.90207
1956.333,-42.942,-91.825,←,0.0200,0.00000,1.90207
1957.211,-42.945,-97.068,←,0.0200,0.00000,1.90207
1958.083,-42.942,-89.853,→,0.0200,0.00000,1.90207
1958.954,-42.947,-91.856,←,0.0200,0.00000,1.90207
1959.830,-42.956,-91.593,←,0.0200,0.00000,1.90207
1960.719,-42.966,-90.745,←,0.0200,0.00000,1.90207
1961.579,-42.944,-87.153,←,0.0618,0.00309,1.89898
1962.461,-42.945,-95.841,→,0.0200,0.00000,1.89898
1963.341,-42.933,-92.276,←,0.0200,0.00000,1.89898
1964.213,-42.928,-89.167,←,0.0215,0.00000,1.89898
1965.077,-42.930,-93.295,→,0.0200,0.00000,1.89898
1965.959,-42.949,-93.689,←,0.0200,0.00000,1.89898
1966.837,-42.937,-88.602,←,0.0328,0.00000,1.89898
1967.717,-42.957,-91.450,→,0.0200,0.00000,1.89898
1968.587,-42.945,-87.612,←,0.0526,0.00263,1.89634
1969.455,-42.952,-93.261,←,0.0200,0.00000,1.89634
1970.329,-42.959,-86.701,←,0.0709,0.00354,1.89280
1971.213,-42.953,-87.407,←,0.0567,0.00284,1.88997
1972.080,-42.933,-92.826,→,0.0200,0.00000,1.88997
1972.963,-42.923,-93.298,←,0.0200,0.00000,1.88997
1973.834,-42.926,-96.867,←,0.0200,0.00000,1.88997
1974.699,-42.945,-96.466,←,0.0200,0.00000,1.88997
1975.583,-42.946,-92.183,←,0.0200,0.00000,1.88997
1976.464,-42.961,-103.793,→,0.0200,0.00000,1.88997
1977.331,-42.941,-105.520,←,0.0200,0.00000,1.88997
1978.209,-42.929,-94.134,←,0.0200,0.00000,1.88997
1979.079,-42.935,-94.257,←,0.0200,0.00000,1.88997
1979.964,-42.941,-99.558,→,0.0200,0.00000,1.88997
1980.835,-42.936,-86.306,→,0.0788,0.00394,1.89390
1981.714,-42.943,-87.457,←,0.0557,0.00279,1.89112
1982.587,-42.958,-96.038,→,0.0200,0.00000,1.89112
1983.452,-42.939,-99.296,←,0.0200,0.00000,1.89112
1984.330,-42.946,-94.526,→,0.0200,0.00000,1.89112
1985.204,-42.941,-87.116,→,0.0626,0.00313,1.89424
1986.086,-42.922,-92.263,←,0.0200,0.00000,1.89424
1986.963,-42.938,-85.888,→,0.0871,0.00436,1.89860
1987.831,-42.918,-92.003,←,0.0200,0.00000,1.89860
1988.712,-42.941,-92.377,→,0.0200,0.00000,1.89860
1989.582,-42.938,-89.468,←,0.0200,0.00000,1.89860
1990.459,-42.949,-91.235,←,0.0200,0.00000,1.89860
1991.336,-42.936,-87.196,←,0.0609,0.00305,1.89555
1992.203,-42.941,-88.951,→,0.0258,0.00000,1.89555
1993.079,-42.951,-87.111,→,0.0626,0.00313,1.89869
1993.958,-42.949,-88.972,←,0.0254,0.00000,1.89869
1994.833,-42.948,-88.907,←,0.0267,0.00000,1.89869
1995.715,-42.946,-93.742,←,0.0200,0.00000,1.89869
1996.587,-42.954,-89.648,←,0.0200,0.00000,1.89869
1997.458,-42.934,-89.527,←,0.0200,0.00000,1.89869
1998.342,-42.953,-93.838,←,0.0200,0.00000,1.89869
1999.195,-42.938,-99.995,←,0.0200,0.00000,1.89869
2000.077,-42.932,-90.027,←,0.0200,0.00000,1.89869
2000.954,-42.927,-88.393,→,0.0370,0.00000,1.89869
2001.835,-42.932,-88.905,→,0.0268,0.00000,1.89869
2002.712,-42.939,-85.366,→,0.0975,0.00488,1.90356
2003.581,-42.935,-90.943,←,0.0200,0.00000,1.90356
2004.461,-42.936,-96.487,←,0.0200,0.00000,1.90356
2005.331,-42.928,-89.431,←,0.0200,0.00000,1.90356
2006.210,-42.939,-89.332,→,0.0200,0.00000,1.90356
2007.078,-42.961,-87.981,←,0.0452,0.00226,1.90130
2007.960,-42.960,-92.999,←,0.0200,0.00000,1.90130
2008.832,-42.938,-89.015,←,0.0246,0.00000,1.90130
2009.714,-42.956,-97.094,←,0.0200,0.00000,1.90130
2010.580,-42.952,-96.808,←,0.0200,0.00000,1.90130
2011.460,-42.957,-101.052,←,0.0200,0.00000,1.90130
2012.335,-42.921,-95.785,←,0.0200,0.00000,1.90130
2013.209,-42.924,-93.049,←,0.0200,0.00000,1.90130
2014.080,-42.924,-90.855,←,0.0200,0.00000,1.90130
2014.955,-42.946,-94.426,←,0.0200,0.00000,1.90130
2015.833,-42.939,-89.078,→,0.0233,0.00000,1.90130
2016.711,-42.939,-88.929,→,0.0263,0.00000,1.90130
2017.581,-42.925,-91.661,←,0.0200,0.00000,1.90130
2018.457,-42.942,-97.783,←,0.0200,0.00000,1.90130
2019.334,-42.914,-98.578,←,0.0200,0.00000,1.90130
2020.206,-42.933,-94.510,→,0.0200,0.00000,1.90130
2021.079,-42.938,-91.831,←,0.0200,0.00000,1.90130
2021.960,-42.941,-100.658,←,0.0200,0.00000,1.90130
2022.829,-42.937,-92.403,→,0.0200,0.00000,1.90130
2023.708,-42.925,-94.623,←,0.0200,0.00000,1.90130
2024.586,-42.942,-91.787,←,0.0200,0.00000,1.90130
2025.465,-42.936,-93.649,←,0.0200,0.00000,1.90130
2026.329,-42.950,-89.304,→,0.0200,0.00000,1.90130
2027.215,-42.962,-89.963,→,0.0200,0.00000,1.90130
2028.079,-42.953,-95.991,←,0.0200,0.00000,1.90130
2028.964,-42.942,-88.602,→,0.0328,0.00000,1.90130
2029.829,-42.951,-90.039,→,0.0200,0.00000,1.90130
2030.712,-42.937,-89.853,←,0.0200,0.00000,1.90130
2031.579,-42.943,-90.780,←,0.0200,0.00000,1.90130
2032.457,-42.932,-92.406,←,0.0200,0.00000,1.90130
2033.329,-42.933,-93.515,←,0.0200,0.00000,1.90130
2034.207,-42.952,-94.364,←,0.0200,0.00000,1.90130
2035.078,-42.967,-87.850,→,0.0479,0.00239,1.90369
2035.955,-42.960,-92.085,←,0.0200,0.00000,1.90369
2036.835,-42.955,-91.228,←,0.0200,0.00000,1.90369
